chunk;assetRecord;slot;idHex;textEN;oldTextFR;newTextFR;status;reason
16;190;202;78ae0ba880b6474b;Aaand now you're throwing stuff.  What next?;Et maintenant tu lances des trucs. Ensuite?;Et maintenant tu lances des trucs. Ensuite ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;77;8;a3ab3a5e19b11911;Do you <static> the Echo Unit?;Vous <static> l'unité Echo?;Vous <static> l'unité Echo ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;77;24;f0aa365e11e71214;Who else would it be?;Qui d'autre sinon?;Qui d'autre sinon ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;77;27;f6a9330a14b61e14;It's really you?;C'est bien toi?;C'est bien toi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;77;37;abfe645a44ba4e15;<static>... Captain Rhodes?;<static>... Rhodes?;<static>... Rhodes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;150;4;b2f59572f4d38a98;Can... we at least recover their local files?;On peut... récupérer leurs fichiers locaux?;On peut... récupérer leurs fichiers locaux ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;150;130;b2a5cc2aa3d18fc2;Biometrics confirm asphyxiation, not the Bio Mass, was the cause...;Biométrie: l'asphyxie, pas la biomasse, était la cause...;Biométrie : l'asphyxie, pas la biomasse, était la cause...;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;150;135;b6a09277f684d9c2;Biometrics indicate asphyxiation, not the Bio Mass, was the cause...;Biométrie: l'asphyxie, pas la biomasse, était la cause...;Biométrie : l'asphyxie, pas la biomasse, était la cause...;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;150;284;e6a7922af285d9ce;And what technology was that? More to do with the cloak emitters?;Quelle technologie? Encore liée aux émetteurs de camouflage?;Quelle technologie ? Encore liée aux émetteurs de camouflage ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;150;293;b9fac023a6828acf;Even with your Grip Projector?;Même avec votre projecteur?;Même avec votre projecteur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;2;ad4d3711c16eb9a8;You mean to monitor his infection?;Pour surveiller son infection?;Pour surveiller son infection ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;28;fe1c6013c633bea9;AI core..?;Cœur IA?;Cœur IA ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;35;ab4b3010c565e8a9;What have we learned about the Bio Mass' composition?;Que savons-nous de la composition de la biomasse?;Que savons-nous de la composition de la biomasse ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;87;f9473446c062bcac;You recognize this device?;Vous reconnaissez ça?;Vous reconnaissez ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;103;a446614b9665eeac;What can you tell us about the Bio Mass, doctor?;Que savez-vous de la biomasse, Docteur?;Que savez-vous de la biomasse, Docteur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;109;ff1d6e109163bbae;AI core..?;Cœur IA?;Cœur IA ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;159;f91d67419d6ebdf2;That is the more troubling question, isn't it?;C'est la question la plus inquiétante, non?;C'est la question la plus inquiétante, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;175;fa486710c264b9f3;You mean to monitor his infection?;Pour surveiller son infection?;Pour surveiller son infection ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;191;a91a33439165ebf3;You recognize this device?;Vous reconnaissez ça?;Vous reconnaissez ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;194;a41961119562ecf3;Would it be possible to fabricate a Multi Pass for my own use?;Pourrait-on fabriquer un Multi Pass pour moi?;Pourrait-on fabriquer un Multi Pass pour moi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;228;fd193540946eeff8;Juno, is there a reason this holo-table is not utilized?;Juno, pourquoi cette table holo reste inutilisée?;Juno, pourquoi cette table holo reste inutilisée ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;252;ff4e3011906fecf9;That is the more troubling question, isn't it?;C'est la question la plus inquiétante, non?;C'est la question la plus inquiétante, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;256;a94a37429365eff9;That is the more troubling question, isn't it?;C'est la question la plus inquiétante, non?;C'est la question la plus inquiétante, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;266;a54c65419363bdfa;Of course! I'll print one with your credentials now.;Bien sûr! J'en imprime un avec vos identifiants.;Bien sûr ! J'en imprime un avec vos identifiants.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;268;fd466f139132befa;You mean to monitor his infection?;Pour surveiller son infection?;Pour surveiller son infection ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;271;ff4d33119430e8fa;You have a fabricator... Why not print a new one with the spear?;Vous avez un fabricateur... imprimez-en un avec la lance?;Vous avez un fabricateur... imprimez-en un avec la lance ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;301;f81e32409434eefb;AI core..?;Cœur IA?;Cœur IA ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;309;aa1e33449061b9fc;What have we learned about the Bio Mass' composition?;Que savons-nous de la composition de la biomasse?;Que savons-nous de la composition de la biomasse ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;335;ff4d67449463bbfd;What have we learned about the Bio Mass' composition?;Que savons-nous de la composition de la biomasse?;Que savons-nous de la composition de la biomasse ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;359;f8493045c66fbefe;What have we learned about the Bio Mass' composition?;Que savons-nous de la composition de la biomasse?;Que savons-nous de la composition de la biomasse ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;383;a41d3344c763bdff;You recognize this device?;Vous reconnaissez ça?;Vous reconnaissez ça ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;391;a81a6f13c162e8ff;Novelty?;Gadget?;Gadget ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
21;152;397;ad46334ac737ecff;That is the more troubling question, isn't it?;C'est la question la plus inquiétante, non?;C'est la question la plus inquiétante, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;7;d93e41a4d910c787;Okay, so then who does the ship belong to?;D'accord. À qui est ce vaisseau?;D'accord. À qui est ce vaisseau ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;9;89364cf1891cced1;What do you see?;Tu vois quoi?;Tu vois quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;25;de3a41a7dd11cdd7;What do you see?;Tu vois quoi?;Tu vois quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;29;d9394bf1d315c7df;So you're really not part of the station?;Donc tu n'es pas de la station?;Donc tu n'es pas de la station ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;37;005bbc04f216a6e1;And what do you suppose a ship from our time is doing here?;Que ferait ici un vaisseau provenant de notre époque?;Que ferait ici un vaisseau provenant de notre époque ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;58;0553bd04f216a6e1;Juno, are you saying this is your ship?;Juno, c'est ton vaisseau?;Juno, c'est ton vaisseau ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;73;0759bd04f216a6e1;How do we get on board?;Comment monter à bord?;Comment monter à bord ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;80;065abd04f216a6e1;What's a ship from our time doing here?;Un vaisseau de notre époque ici?;Un vaisseau de notre époque ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
25;83;115;065fbd04f216a6e1;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;6;f52d8caa91c8b598;What exactly happened here?;Que s'est-il passé ici?;Que s'est-il passé ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;33;a2798cfa949fb49b;Yes, Captain?;Oui, chef?;Oui, chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;35;f328d4aa919cb59b;You're sure?;Sûr?;Sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;41;f22b80aac89ae29b;How far past?;Depuis quand?;Ça remonte à combien de temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
26;92;45;f47c87ab94c9e49b;Yes, Captain?;Oui, chef?;Oui, chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;64;a72d84a995c8e79c;This is safe?;C'est sûr?;C'est sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;66;ae27d7ac939fe89c;Yes, Captain?;Oui, chef?;Oui, chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;149;feca739c7ada73b0;It's amazing that, despite all odds, they somehow got uglier.;Incroyable: malgré tout, ils sont devenus encore plus laids.;Incroyable : malgré tout, ils sont devenus encore plus laids.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;191;f6cf739c7ada73b0;Why do you ask?;Pourquoi donc?;Pourquoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;210;f6c3749c7ada73b0;And what do you suppose a ship from our time is doing here?;Que ferait ici un vaisseau provenant de notre époque?;Que ferait ici un vaisseau provenant de notre époque ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;217;fdc3749c7ada73b0;What's a ship from our time doing here?;Un vaisseau de notre époque ici?;Un vaisseau de notre époque ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;232;f7ca749c7ada73b0;Not been touched in ages.;Intouché depuis longtemps;Intact depuis des lustres;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
26;92;245;f6cd749c7ada73b0;You mean you weren't already sure?;Vous étiez pas déjà sûre?;Vous étiez pas déjà sûre ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;279;fec3759c7ada73b0;What've we here?;On a quoi là?;On a quoi là ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;289;f7cc759c7ada73b0;This creature evolved from the bio-mass?;Cette créature vient de la biomasse?;Cette créature vient de la biomasse ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;291;f9cc759c7ada73b0;There isn't any way to get this door open?;Aucun moyen d'ouvrir cette porte?;Aucun moyen d'ouvrir cette porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;305;ffce759c7ada73b0;Doesn't exactly paint a rosy picture, does it?;Ça donne pas une image très rassurante, hein?;Ça donne pas une image très rassurante, hein ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;316;fec2769c7ada73b0;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;317;ffc2769c7ada73b0;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;346;f7cf769c7ada73b0;What do you think?;T'en penses quoi?;T'en penses quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;357;fdc8779c7ada73b0;A monument?;Monument?;Monument ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;381;f52dd6a8c29be3c6;This is safe?;C'est sûr?;C'est sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;425;a77c80ad9695e2c9;Yes, Captain?;Oui, chef?;Oui, chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;433;f37ad6a9c29de8c9;Yes, Captain?;Oui, chef?;Oui, chef ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;451;ae7c80a4939db2cb;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;453;a42684a5c79eb4cb;I wonder what's in these containers.;Que contiennent ces conteneurs?;Que contiennent ces conteneurs ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;458;f32a80f996cae0cb;Why do you ask?;Pourquoi donc?;Pourquoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;482;a72d85fdc2cfb1cd;What'd you find?;Trouvé quoi?;Trouvé quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;488;a127d4a9919eb6cd;This is safe?;C'est sûr?;C'est sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;490;a12fd4ffc3cdb6cd;I wonder what's in these containers.;Que contiennent ces conteneurs?;Que contiennent ces conteneurs ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;500;a62ad4ab94c9e7cd;This is safe?;C'est sûr?;C'est sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;512;a37c8da9c9cfe7ce;How far past?;Depuis quand?;Ça remonte à combien de temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;USER_LOCKED
26;92;516;f728d1a8c798b2cf;Wait wait back up. You found coffee?;Attends. Tu as trouvé du café?;Attends. Tu as trouvé du café ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;92;517;af2685fac799b3cf;This is safe?;C'est sûr?;C'est sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;147;23;0e78c4a446a6c3db;Liv, what is it?;Liv, quoi?;Liv, quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;147;119;057ec6a446a6c3db;How do I reach the generator?;Comment aller au générateur?;Comment aller au générateur ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;147;162;0a78c7a446a6c3db;Liv, what are you saying?;Liv, que veux-tu dire?;Liv, que veux-tu dire ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;147;204;0c7cc7a446a6c3db;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;147;224;0c7ec7a446a6c3db;Good luck.;Courage!;Courage !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
26;147;237;0f7fc7a446a6c3db;What happens if he doesn't develop a cure in time?;Et s'il ne trouve pas de remède à temps?;Et s'il ne trouve pas de remède à temps ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
30;197;38;2dd607742e81e9cb;What are the odds the rest of our trip goes just as smoothly?;Quelles chances que la suite se passe aussi bien?;Quelles chances que la suite se passe aussi bien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;126;29;650ad6b4e3e310bf;...That's it?;...Voilà?;...Voilà ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;126;53;690dd6b4e3e310bf;You're sure?;Sûr?;Sûr ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;126;55;6b0dd6b4e3e310bf;Well, Jack. How do you feel?;Alors Jack, ça va?;Alors Jack, ça va ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;126;68;680fd6b4e3e310bf;But by then, he'll be able to reboot, right?;Mais il pourra rebooter ensuite, non?;Mais il pourra rebooter ensuite, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;126;71;6b0fd6b4e3e310bf;How do I get inside?;Comment j'entre?;Comment j'entre ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;126;74;6e0fd6b4e3e310bf;You're sure all the bio-mass in this sector is dormant?;Toute la biomasse de ce secteur est bien dormante?;Toute la biomasse de ce secteur est bien dormante ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;196;56;df83dcc5a73e96ec;Perhaps you can push the crane towards the other ticks?;Vous pourriez pousser la grue vers les autres Ticks?;Vous pourriez pousser la grue vers les autres Ticks ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;196;71;85d2dbc4a33ec6ed;Keep me posted on comms, all right?;Tiens-moi au courant, d'accord?;Tiens-moi au courant, d'accord ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;196;80;e874f0d388e04710;Perhaps powering something on can distract the tick?;Alimenter un appareil pourrait distraire le Tick?;Alimenter un appareil pourrait distraire le Tick ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;196;86;ee74f0d388e04710;Perhaps we can find a source of power to distract the tick?;Peut-être une source d'énergie pour distraire le Tick?;Peut-être une source d'énergie pour distraire le Tick ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;196;87;ef74f0d388e04710;See anything that could be of help?;Vous voyez quelque chose d'utile?;Vous voyez quelque chose d'utile ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
31;196;116;eb73f1d388e04710;This emergency release will open the door?;Ce déverrouillage ouvrira la porte?;Ce déverrouillage ouvrira la porte ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;30;81;869d3080368dcf1e;What is that?;C'est quoi?;C'est quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;30;268;809b3380368dcf1e;The ship's A.I.? Do you mean Apollo?;L'IA du bord? Vous dites Apollo?;L'IA du bord ? Vous dites Apollo ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;30;269;819b3380368dcf1e;You're familiar?;Ça vous parle?;Ça vous parle ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;30;306;829f3380368dcf1e;Some trouble opening the door, Dr. Harlan?;Souci avec la porte, Dr Harlan?;Souci avec la porte, Dr Harlan ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;72;6;ce08ec00d885aa38;Juno, how many X-3s were sent here?;Juno, combien de X-3 ici?;Juno, combien de X-3 ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;72;52;9e50ec0d8fd3ad3b;Shall I begin playback?;Je lance la lecture?;Je lance la lecture ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;72;97;9908e10b80dbaf3e;Does that scan give us sufficient data?;Ce scan donne assez de données?;Ce scan donne assez de données ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;72;117;c958b10188d1af3f;Juno, what exactly was going on out here?;Juno, que se passait-il ici?;Juno, que se passait-il ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;72;205;ce0fb0588ddbfa69;"I advise scanning their data ports; the contents may prove useful.";"Scannez leurs ports de données; leur contenu peut servir.";"Scannez leurs ports de données ; leur contenu peut servir.";QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;72;264;9c50e00f8d87af6c;Juno, how many X-3s were sent here?;Juno, combien de X-3 ici?;Juno, combien de X-3 ici ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;85;147;49706cf52dd21d2a;What's going on?;Quoi encore?;Quoi encore ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;85;178;1b756fa37cdf4978;Jack, answer me!;Jack, réponds!;Jack, réponds !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;85;211;1c226da721d3437f;No no, wait-- Don't! There's still time! I can fix this!;Non, attends-- Ne fais pas ça! J'ai encore le temps!;Non, attends-- Ne fais pas ça ! J'ai encore le temps !;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;142;99;3dd403efe520686c;An infirmary, right next to security?;Une infirmerie près de la sécurité?;Une infirmerie près de la sécurité ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;24;5884cd34bb279ea4;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;61;0bd69f34eb7694f2;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;66;5e87cc30bd7191f3;Captain Rhodes?;Cap. Rhodes?;Cap. Rhodes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;118;58859762ee2392fa;Juno, can you prep the bed for another dispersion?;Juno, prépare le lit pour une autre dispersion?;Juno, prépare le lit pour une autre dispersion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;126;0c83cc33bf7592fb;Juno, can you prep the bed for another dispersion?;Juno, prépare le lit pour une autre dispersion?;Juno, prépare le lit pour une autre dispersion ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;181;ebf6b8b2afa42a0c;We're too late?;Trop tard?;Trop tard ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;199;e0f1b9b2afa42a0c;What's wrong?;Qu'y a-t-il?;Qu'y a-t-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;201;e2f1b9b2afa42a0c;Captain Rhodes?;Cap. Rhodes?;Cap. Rhodes ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;202;e3f1b9b2afa42a0c;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
38;204;277;e2ffb9b2afa42a0c;The biomass sample we were testing earlier... where was it from?;L'échantillon testé plus tôt... d'où venait-il?;L'échantillon testé plus tôt... d'où venait-il ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
44;99;4;add055ebca523609;What do you mean?;Tu veux dire?;Tu veux dire ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
44;99;17;a9dc05b0c906610f;Kinda grows on you doesn't it?;On finit par l'aimer, non?;On finit par l'aimer, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;39;fde4f5ad9b29378c;"Apollo, search your memory for my identifier: ""Echo-1.""";Apollo, cherche mon identifiant en mémoire: «Echo-1».;Apollo, cherche mon identifiant en mémoire : «Echo-1».;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;47;f7e3f5af9c286a8c;Maybe try talking some sense into him?;Essaie de lui faire entendre raison?;Essaie de lui faire entendre raison ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;50;acb2a0a2987e348e;Threat suppression protocol? What do you mean?;Protocole de neutralisation? C'est-à-dire?;Protocole de neutralisation ? C'est-à-dire ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;64;afb2f5ad947f618f;Is Captain Rhodes with you? And well, I hope?;La capitaine Rhodes est là? Elle va bien?;La capitaine Rhodes est là ? Elle va bien ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;70;402676efa3ac93cd;These panels were essential to my survival when the Astraea was filled with Bio Mass.;Ces panneaux ont été essentiels à ma survie lorsque l'Astraea était envahi de biomasse.;Ces panneaux ont été essentiels à ma survie lorsque l'Astraea était envahie de biomasse.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
45;35;100;422178efa3ac93cd;Wait, what?!;Quoi?!;Quoi ?!;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;114;472278efa3ac93cd;These panels were essential to my survival when the Astraea was filled with biomass.;Ces panneaux ont été essentiels à ma survie lorsque l'Astraea était envahi de biomasse.;Ces panneaux ont été essentiels à ma survie lorsque l'Astraea était envahie de biomasse.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
45;35;194;462479efa3ac93cd;So, you'll help, then?;Alors, vous aiderez?;Alors, vous aiderez ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;197;4f2479efa3ac93cd;Apollo, when we first met, the Astraea was being destroyed by the biomass.;Apollo, lorsque nous nous sommes rencontrés, l'Astraea était en train d'être détruit par la biomasse.;Apollo, lorsque nous nous sommes rencontrés, l'Astraea était en train d'être détruite par la biomasse.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
45;35;235;412f79efa3ac93cd;And in any case, I'm still the captain of this ship, right?;Et je reste la capitaine de ce vaisseau, non?;Et je reste la capitaine de ce vaisseau, non ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;270;45237aefa3ac93cd;When we first met, the Astraea was being destroyed by the biomass. Yet you rendered assistance, enabling its survival.;Lors de notre première rencontre, l'Astraea était en train d'être détruit par la biomasse. Pourtant, vous nous avez aidés, ce qui a permis sa survie.;Lors de notre première rencontre, l'Astraea était en train d'être détruite par la biomasse. Pourtant, vous nous avez aidés, ce qui a permis sa survie.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
45;35;294;40277aefa3ac93cd;These panels were extremely beneficial when the Astraea was filled with biomass.;Ces panneaux ont été extrêmement utiles lorsque l'Astraea était envahi de biomasse.;Ces panneaux ont été extrêmement utiles lorsque l'Astraea était envahie de biomasse.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
45;35;302;412e7aefa3ac93cd;What is it?;Quoi donc?;Quoi donc ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;330;43237befa3ac93cd;These panels were life-savers when the Astraea was filled with biomass.;Ces panneaux nous ont sauvé la vie lorsque l'Astraea était envahi de biomasse.;Ces panneaux nous ont sauvé la vie lorsque l'Astraea était envahie de biomasse.;QA_RECOVERY_CERTAIN_V0.8.58.4.5;ASTRAEA_FEMININE
45;35;365;4f277befa3ac93cd;What the hell is that?!;C'est quoi ce bordel?!;C'est quoi ce bordel ?!;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
45;35;470;462e7cefa3ac93cd;What do I need to do?;Je dois faire quoi?;Je dois faire quoi ?;QA_RECOVERY_CERTAIN_V0.8.58.4.5;TYPO_SAFE
